,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
7706,0,1,1,1,0,0,0,0,0,1,1,0,41,0,4,../input/petfinder-pawpularity-score/train/028d7652721dfd8643af1c9b21603af0.jpg,0.41,41.727146
7707,0,0,1,1,0,0,0,0,1,1,0,0,36,0,2,../input/petfinder-pawpularity-score/train/29acbf0481e57a3eda0fbe1401e37ade.jpg,0.36,35.99264
7708,1,1,1,1,0,0,0,0,0,0,0,0,41,0,0,../input/petfinder-pawpularity-score/train/e629df738f2e57b338b8942baeee5f14.jpg,0.41,31.195065
7709,0,1,1,1,0,0,0,0,0,0,0,0,62,0,0,../input/petfinder-pawpularity-score/train/d33b32db9d93bbabb2a28b0bd770cbda.jpg,0.62,43.770332
7710,0,1,1,1,0,0,0,0,0,0,0,0,31,1,0,../input/petfinder-pawpularity-score/train/e394480a4d66efcc224852fc3f392010.jpg,0.31,32.960747
7711,0,1,1,1,0,0,0,0,0,0,0,0,14,1,4,../input/petfinder-pawpularity-score/train/d6463809efeaaded3dfc4a80ae42bea0.jpg,0.14,21.717146
7712,0,1,1,1,0,0,0,0,0,0,0,0,30,1,3,../input/petfinder-pawpularity-score/train/24943329cc8e99976519c4918d4e8a59.jpg,0.3,28.288904
7713,0,1,1,1,0,1,0,0,0,0,0,0,33,2,1,../input/petfinder-pawpularity-score/train/66bcb217353bb0ed88255064b28ceaf6.jpg,0.33,27.855106
7714,0,1,1,1,0,0,0,0,0,0,0,0,22,0,3,../input/petfinder-pawpularity-score/train/8fafe54f5d3a7e9b8a83a2527dd777d7.jpg,0.22,34.875603
7715,0,0,1,1,0,0,0,0,0,0,0,1,27,0,1,../input/petfinder-pawpularity-score/train/5991a9d7b2dc7e166b0ad75e00b19853.jpg,0.27,28.626902
7716,0,0,1,1,0,0,0,0,0,0,0,1,9,1,3,../input/petfinder-pawpularity-score/train/5f91a95a93e1a3f18fd20cce2fd93cf4.jpg,0.09,27.028757
7717,0,1,1,0,0,0,1,0,0,0,0,0,44,1,2,../input/petfinder-pawpularity-score/train/d68fa653b1798b826f7c33cd712393b8.jpg,0.44,55.486244
7718,0,1,1,1,0,0,0,0,0,0,1,0,88,0,3,../input/petfinder-pawpularity-score/train/99fac9ce233062bb1a9e0b3350d133ac.jpg,0.88,35.532738
7719,0,1,1,1,0,0,0,0,0,0,0,0,27,0,3,../input/petfinder-pawpularity-score/train/d1b277af0edb7bd5e66564fd34ec67e3.jpg,0.27,45.226376
7720,0,1,1,1,0,0,0,0,0,0,0,0,39,0,1,../input/petfinder-pawpularity-score/train/6292a6128525bba8d9f2b88e3382abfb.jpg,0.39,29.462069
7721,0,1,1,1,0,0,0,0,0,0,0,0,50,0,0,../input/petfinder-pawpularity-score/train/7c030012d916f77f860a1f33f4c05f0c.jpg,0.5,65.830765
7722,0,1,1,1,0,0,0,1,1,1,1,0,41,0,4,../input/petfinder-pawpularity-score/train/e8d4fdd7831636afb4e8312307cd8ee3.jpg,0.41,58.070873
7723,0,1,1,1,0,0,0,0,0,0,0,0,50,0,1,../input/petfinder-pawpularity-score/train/ff78a56d5e0029cd6288c62f7b7f10e5.jpg,0.5,34.786938
7724,0,1,1,1,0,0,0,0,0,0,0,0,35,0,0,../input/petfinder-pawpularity-score/train/077526aac3efbe2a60b625d180e7517c.jpg,0.35,27.649513
7725,0,1,1,1,0,0,0,0,0,0,0,0,31,1,3,../input/petfinder-pawpularity-score/train/acb9ae2c235a273f9edf50b99710b17e.jpg,0.31,31.689754
7726,0,1,1,1,0,0,0,0,0,0,0,0,8,0,2,../input/petfinder-pawpularity-score/train/ec43aa9057c6969a8eff4fce062376ed.jpg,0.08,19.482698
7727,0,1,1,1,0,0,0,0,1,1,0,0,13,1,0,../input/petfinder-pawpularity-score/train/ac3217229b39a108e318b54275591140.jpg,0.13,16.762705
7728,0,0,1,0,0,0,1,1,0,0,0,0,41,1,1,../input/petfinder-pawpularity-score/train/a3be15962c00ad4577ef2d560575705b.jpg,0.41,45.105446
7729,0,1,1,1,0,0,0,0,0,1,0,0,21,0,1,../input/petfinder-pawpularity-score/train/960193339492b521d00032198ba66365.jpg,0.21,31.626368
7730,0,1,1,1,0,0,0,0,0,0,0,0,44,0,0,../input/petfinder-pawpularity-score/train/78f6e357abe29c4d67b3bf6cbe625367.jpg,0.44,41.347713
7731,0,1,1,1,0,0,1,0,0,0,0,0,34,0,0,../input/petfinder-pawpularity-score/train/1c11803d38bb2f4fe7e7cb1cf4620443.jpg,0.34,30.445513
7732,0,1,1,1,0,0,0,0,1,0,0,0,47,1,4,../input/petfinder-pawpularity-score/train/ae6effca8a4f51bc5e4eec1f2c7ae218.jpg,0.47,34.29015
7733,0,1,1,1,0,0,0,0,0,0,0,0,38,0,1,../input/petfinder-pawpularity-score/train/0447b561b9463484ade679541a932fe5.jpg,0.38,25.757828
7734,0,1,1,1,0,0,0,0,0,0,0,0,34,0,4,../input/petfinder-pawpularity-score/train/539a3b4c5a5dd14df1df7aab985448bf.jpg,0.34,29.340448
7735,0,1,1,1,0,0,1,0,0,1,0,0,39,0,2,../input/petfinder-pawpularity-score/train/649f0b3b4a435bf2114032ab6b14058f.jpg,0.39,31.352484
7736,0,1,1,1,0,0,0,0,0,1,0,0,18,0,2,../input/petfinder-pawpularity-score/train/4f17201d3cfe333a67c18cfb84cdc64c.jpg,0.18,27.028757
7737,0,1,1,1,0,0,0,0,1,1,0,0,15,1,0,../input/petfinder-pawpularity-score/train/838317ca42c66652983babf0b4389965.jpg,0.15,27.82568
7738,0,0,1,1,0,0,0,0,0,0,0,0,19,0,3,../input/petfinder-pawpularity-score/train/503d4aee82b49a0db68833e2a1fa7ec8.jpg,0.19,46.074383
7739,0,1,1,1,0,0,0,0,0,0,0,0,22,0,4,../input/petfinder-pawpularity-score/train/af64458241925fefcec5aec6c88b44e3.jpg,0.22,49.566277
7740,0,1,1,1,0,0,1,0,0,0,0,0,37,0,3,../input/petfinder-pawpularity-score/train/4ac4bd321e6e281d1bface0acd223d32.jpg,0.37,29.502674
7741,0,0,1,0,0,0,0,0,1,0,0,0,16,0,0,../input/petfinder-pawpularity-score/train/786186a27ca2f07054cd1a50b5ae0af4.jpg,0.16,33.928013
7742,0,1,1,1,0,0,0,0,1,0,1,0,45,0,4,../input/petfinder-pawpularity-score/train/f6282e6ae0abf9d304bbb5e5056c70a2.jpg,0.45,56.997234
7743,0,1,1,1,0,0,0,0,0,0,0,0,30,0,4,../input/petfinder-pawpularity-score/train/30df9c134ec437c0a448aad80867cd1c.jpg,0.3,42.954903
7744,0,1,1,1,0,0,0,0,0,0,0,0,48,0,2,../input/petfinder-pawpularity-score/train/a16027fc5aeca3c129ac410e1711ebee.jpg,0.48,39.74121
7745,0,0,1,1,0,0,1,1,0,0,1,1,36,0,2,../input/petfinder-pawpularity-score/train/e92e68079efd05e0974834a2b7468d6e.jpg,0.36,25.870037
7746,0,1,1,1,0,1,0,0,0,0,0,0,64,0,0,../input/petfinder-pawpularity-score/train/44a5cf1592e39a6d1632c5a79cea7c42.jpg,0.64,32.199276
7747,0,1,1,1,0,0,1,0,0,0,0,0,41,0,1,../input/petfinder-pawpularity-score/train/862d3b265c546b455770b742666ce43a.jpg,0.41,50.471485
7748,0,1,1,1,0,0,1,0,0,0,0,0,35,1,4,../input/petfinder-pawpularity-score/train/ab5560cfd5806935d24aacb28d899171.jpg,0.35,25.330648
7749,0,0,1,1,0,0,0,0,0,0,0,1,33,0,2,../input/petfinder-pawpularity-score/train/9e9aee3ddc542c38da512ef6ee22d732.jpg,0.33,21.223202
7750,0,0,0,1,0,0,0,0,0,0,0,0,20,1,2,../input/petfinder-pawpularity-score/train/facb77a2986f2a024b7611188837da3c.jpg,0.2,16.304525
7751,0,1,1,1,0,0,0,0,0,0,0,0,35,1,4,../input/petfinder-pawpularity-score/train/5c53889ae1dc6833401910e708763410.jpg,0.35,36.150276
7752,0,0,0,1,0,1,0,0,1,0,0,0,27,0,2,../input/petfinder-pawpularity-score/train/063c62c2be5f2f7abfc5e2ff5ba014ab.jpg,0.27,35.153366
7753,0,1,1,1,0,0,0,0,0,0,1,0,45,0,2,../input/petfinder-pawpularity-score/train/f2c707d68e07070989efaa79098222ca.jpg,0.45,26.133093
7754,0,1,1,0,0,0,0,0,0,0,0,0,21,1,4,../input/petfinder-pawpularity-score/train/d66680ef8c898d7cf3685df556aa5b7e.jpg,0.21,27.815876
7755,0,1,1,1,0,0,0,0,1,1,0,0,40,0,2,../input/petfinder-pawpularity-score/train/923e3bffed0c6cbc46ab34f8166d51d8.jpg,0.4,44.688694
7756,0,0,0,0,0,0,1,0,0,0,0,1,14,0,0,../input/petfinder-pawpularity-score/train/bee1f1283bdaeca3a71dffd56587e454.jpg,0.14,34.268154
7757,0,1,1,1,0,0,0,0,0,0,0,0,45,0,2,../input/petfinder-pawpularity-score/train/331ffd32539b30d49968e7f25cfc4b2b.jpg,0.45,32.47706
7758,0,0,1,1,0,0,1,0,0,0,0,1,25,0,3,../input/petfinder-pawpularity-score/train/872587b5db26e4d66903f17a6597ad66.jpg,0.25,23.810701
7759,0,0,1,0,0,0,1,0,0,0,0,1,21,1,0,../input/petfinder-pawpularity-score/train/4c82ce76b6465f2d3ac1c919a0325d48.jpg,0.21,40.27444
7760,0,1,1,1,0,1,0,0,0,1,1,0,43,0,0,../input/petfinder-pawpularity-score/train/0388dd1c1d6aad04c448a470af4b3790.jpg,0.43,33.862366
7761,0,0,1,1,0,0,0,0,0,0,0,1,28,0,4,../input/petfinder-pawpularity-score/train/f3d31a10d1f838b79a74645f81656ac3.jpg,0.28,33.16607
7762,0,1,1,1,0,0,0,0,1,1,1,0,23,0,1,../input/petfinder-pawpularity-score/train/c3e11dae434189a133b35b59a4d79a12.jpg,0.23,26.683462
7763,0,1,1,1,0,0,0,0,0,0,0,0,13,0,0,../input/petfinder-pawpularity-score/train/82dd6e8e83590674a43ade61484cb858.jpg,0.13,26.208569
7764,0,1,1,1,0,0,0,0,0,0,0,0,100,0,4,../input/petfinder-pawpularity-score/train/35c452660951f74f7bf8fe9f1f362cd0.jpg,1.0,61.11499
7765,0,0,1,1,0,0,0,0,0,0,0,0,36,0,4,../input/petfinder-pawpularity-score/train/6d2e55ece66eca203e965a577faea576.jpg,0.36,20.689404
7766,0,1,1,1,0,0,0,0,1,0,0,0,43,1,3,../input/petfinder-pawpularity-score/train/47d5ad20bb1770fc0a618ca2e6a1620f.jpg,0.43,36.78378
7767,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,../input/petfinder-pawpularity-score/train/f6b38be5d2ae3faa5103b9e33ecf737d.jpg,0.26,30.912798
7768,0,1,1,1,0,0,0,0,0,0,0,0,29,0,4,../input/petfinder-pawpularity-score/train/cb5605dc7d3783ae18aea8e715838d85.jpg,0.29,27.221796
7769,0,0,1,0,0,0,0,0,0,0,0,1,24,0,0,../input/petfinder-pawpularity-score/train/c9223e4977a95e3a41552ade4e8af9bb.jpg,0.24,68.573906
7770,0,1,1,1,0,0,0,0,0,0,0,0,14,1,0,../input/petfinder-pawpularity-score/train/fb9a65ec818055d4fa78c1fa3ce2907e.jpg,0.14,33.31777
7771,0,0,1,1,0,0,0,0,0,0,0,0,40,0,1,../input/petfinder-pawpularity-score/train/5d685d89ebcee618de14335b5031242e.jpg,0.4,51.898808
7772,0,1,1,1,0,0,0,0,1,1,0,0,44,0,4,../input/petfinder-pawpularity-score/train/6b0da7b0a956eb90c7d0c95d6c9e57a6.jpg,0.44,46.229095
7773,0,0,1,0,0,0,1,0,0,0,0,0,41,0,1,../input/petfinder-pawpularity-score/train/e461020f04c3b80141ee51f659cb5d97.jpg,0.41,39.233685
7774,0,0,1,1,0,0,0,0,0,0,0,0,76,0,1,../input/petfinder-pawpularity-score/train/54303722a3ee3b92217f29cd231bfa6f.jpg,0.76,41.12882
7775,0,0,1,0,0,0,0,0,0,0,0,0,30,1,1,../input/petfinder-pawpularity-score/train/4f87ff3d6c5a8d48b89983fde97618ed.jpg,0.3,32.648613
7776,0,1,1,0,0,0,1,1,0,0,1,0,37,1,1,../input/petfinder-pawpularity-score/train/78c987a6049c1cdd0b1a3c21cfa7b635.jpg,0.37,47.566624
7777,0,1,1,1,0,0,0,0,1,1,0,0,24,1,0,../input/petfinder-pawpularity-score/train/d73767031dfc0075b47f122cc3c5a989.jpg,0.24,26.057756
7778,0,1,1,1,0,0,0,0,0,0,0,0,67,0,2,../input/petfinder-pawpularity-score/train/f34f5b7e71119a071c9a3c49319c57e7.jpg,0.67,48.642303
7779,0,0,1,1,0,0,0,0,1,0,0,1,42,2,4,../input/petfinder-pawpularity-score/train/c9738b2df7091da17ec67a21404c966f.jpg,0.42,30.694237
7780,0,1,1,1,0,0,0,0,0,0,0,0,43,1,2,../input/petfinder-pawpularity-score/train/d6489a1d26181ac34c37659e8cc55120.jpg,0.43,50.95356
7781,0,1,1,1,0,0,0,0,1,1,0,0,31,1,0,../input/petfinder-pawpularity-score/train/d3020d8cb3aac29d97d7df28469b0734.jpg,0.31,45.8076
7782,0,1,1,1,0,0,0,0,0,0,0,0,23,0,1,../input/petfinder-pawpularity-score/train/43426c09b9bec6a93fe3bf1ed20f2d33.jpg,0.23,30.290636
7783,0,1,1,1,0,0,1,0,0,0,0,0,27,0,1,../input/petfinder-pawpularity-score/train/bc8b303988874fee0d0a7c6c6ef329a8.jpg,0.27,39.951878
7784,0,1,1,1,0,0,0,0,0,0,0,0,24,0,4,../input/petfinder-pawpularity-score/train/2d17d05765cc9c9dd6ed5e42ed0f3495.jpg,0.24,27.503237
7785,0,0,1,1,0,1,0,0,0,0,0,1,73,0,3,../input/petfinder-pawpularity-score/train/12b19f51f33bd2c2d0e96fd2c2a5576d.jpg,0.73,54.80084
7786,0,0,0,1,0,0,0,0,0,0,0,0,36,2,1,../input/petfinder-pawpularity-score/train/7d498d7ec2d92d4e36a02b33e42e5a46.jpg,0.36,21.04416
7787,0,1,1,1,0,0,0,0,0,0,0,0,27,0,2,../input/petfinder-pawpularity-score/train/c4706f6503e7a74b195afa1550d99ea8.jpg,0.27,35.3763
7788,0,1,1,1,0,0,0,0,0,0,0,0,38,0,0,../input/petfinder-pawpularity-score/train/ac71b1ee07bc1b56989b5f61cb4786eb.jpg,0.38,36.80649
7789,0,1,1,1,0,0,0,0,0,0,0,0,51,0,0,../input/petfinder-pawpularity-score/train/40305152a8d2827d92de2e90e7c5dfda.jpg,0.51,25.701845
7790,0,1,1,1,0,0,0,0,0,0,0,0,52,1,4,../input/petfinder-pawpularity-score/train/06e6ac54d41071a5f55fc57ba28e8ce5.jpg,0.52,28.497383
7791,0,1,1,1,0,0,0,0,0,0,0,0,35,0,4,../input/petfinder-pawpularity-score/train/584a47fa95912b05347895b024dd52e8.jpg,0.35,25.55294
7792,0,1,1,0,0,0,0,1,0,0,1,0,32,0,3,../input/petfinder-pawpularity-score/train/21e7a6a627176a04c2718c96d5806b2e.jpg,0.32,30.621576
7793,1,1,1,1,0,0,0,0,0,0,0,0,57,2,0,../input/petfinder-pawpularity-score/train/f2c3dfdc8873f92121e9d2424ee9d4ef.jpg,0.57,40.503685
7794,0,1,1,1,0,0,0,0,0,1,0,0,38,1,1,../input/petfinder-pawpularity-score/train/897229ddb2ce616d4cefbc7a03aa0b06.jpg,0.38,31.721474
7795,0,1,1,1,0,0,0,0,0,0,0,0,35,0,2,../input/petfinder-pawpularity-score/train/685f7da30783c5c77406bde3987a5db1.jpg,0.35,41.727146
7796,0,0,1,1,0,0,0,0,0,0,0,1,55,0,0,../input/petfinder-pawpularity-score/train/4942d37041a2715f5f4842c30e2296f4.jpg,0.55,31.4998
7797,0,1,1,1,0,0,0,0,0,0,0,0,11,1,0,../input/petfinder-pawpularity-score/train/b4ebd690c2b69803b1cd38786c8b7bfc.jpg,0.11,36.52302
7798,0,0,1,1,0,0,0,0,0,0,0,1,27,0,3,../input/petfinder-pawpularity-score/train/b8c08dd1944611fda1a8d4def10ac689.jpg,0.27,30.125925
7799,0,1,1,1,0,0,0,0,0,0,0,0,91,0,1,../input/petfinder-pawpularity-score/train/3e1d8e6f54731017fd6d1242170aa86b.jpg,0.91,49.213474
7800,0,0,0,1,0,0,0,0,0,0,0,0,42,0,1,../input/petfinder-pawpularity-score/train/38a88f12abf82c3f773ef5a763f16a19.jpg,0.42,30.136204
7801,0,1,1,1,0,0,0,0,0,0,0,0,25,0,2,../input/petfinder-pawpularity-score/train/bd31dcb0a4cda4b01724a1ea260dd967.jpg,0.25,74.07374
7802,0,0,0,1,0,0,0,0,0,0,0,1,6,0,1,../input/petfinder-pawpularity-score/train/c2475664308bfc704800af25dfdea65f.jpg,0.06,30.55937
7803,0,1,1,1,0,0,0,0,0,0,1,0,9,1,4,../input/petfinder-pawpularity-score/train/43e6c8e36b47f8e9430c8424e041f913.jpg,0.09,35.633465
7804,0,0,1,1,0,0,0,0,0,0,0,1,19,0,4,../input/petfinder-pawpularity-score/train/544fecc89249d8665a6c0154f1acd73b.jpg,0.19,24.526573
7805,0,0,0,1,0,0,0,0,0,0,0,0,13,0,2,../input/petfinder-pawpularity-score/train/eddc67450931fa9979dfd79fc42a2444.jpg,0.13,43.704247
7806,0,0,1,1,0,0,0,0,0,0,0,0,79,0,1,../input/petfinder-pawpularity-score/train/0af8b33b51a26b287a756807ec6567fd.jpg,0.79,48.00216
7807,0,0,0,0,0,0,0,0,0,1,0,1,42,0,0,../input/petfinder-pawpularity-score/train/aa8a14e16f31dcd1ab011d7a2f3479b5.jpg,0.42,29.95148
7808,0,1,1,1,0,0,0,0,0,0,0,0,32,0,1,../input/petfinder-pawpularity-score/train/f0747901c9d4dacf74f8b03e84c916ae.jpg,0.32,29.675615
7809,0,1,1,1,0,0,0,0,0,0,0,0,19,0,3,../input/petfinder-pawpularity-score/train/7e7921ed945c3c863882340360c9157d.jpg,0.19,27.894375
7810,0,1,1,0,0,0,0,0,1,1,0,0,52,1,2,../input/petfinder-pawpularity-score/train/9d9b14b37efc68b53cdb958ca83d71d7.jpg,0.52,28.587011
7811,0,1,1,1,0,0,0,0,0,0,0,0,29,0,3,../input/petfinder-pawpularity-score/train/5a05b53babea048f959ff1e4d55b76dd.jpg,0.29,44.703777
7812,0,1,1,1,0,0,0,0,0,0,0,0,10,1,2,../input/petfinder-pawpularity-score/train/19099e8dfcdd866c74e43612d8a0159d.jpg,0.1,28.696787
7813,0,0,1,1,0,0,0,0,0,0,0,1,30,0,2,../input/petfinder-pawpularity-score/train/d6d09ad75de57657c3119135d071c0cf.jpg,0.3,35.387463
7814,0,0,1,0,0,0,1,1,0,0,1,0,71,1,2,../input/petfinder-pawpularity-score/train/7a5f8536ae38374c021fc9b39e4c0d68.jpg,0.71,39.840645
7815,0,1,1,1,0,0,1,0,0,1,0,0,50,0,3,../input/petfinder-pawpularity-score/train/b8c331700f05fbabf8d9c069be762906.jpg,0.5,29.29997
7816,0,0,1,1,0,0,0,0,0,0,0,1,34,0,4,../input/petfinder-pawpularity-score/train/5bc329ef071cac469accecad6239715d.jpg,0.34,41.306274
7817,0,1,1,1,0,0,1,0,0,0,0,0,28,1,2,../input/petfinder-pawpularity-score/train/55dc81f3714166a49d39557ccc86d410.jpg,0.28,27.202454
7818,0,1,1,1,0,0,0,0,0,0,0,0,91,0,0,../input/petfinder-pawpularity-score/train/e7e060720c5a5cadb9f059f7566a63e5.jpg,0.91,48.430386
7819,0,1,1,1,0,0,0,0,0,0,0,0,33,0,1,../input/petfinder-pawpularity-score/train/7f6c759bc836e8c7334c515b4fce24f8.jpg,0.33,28.209728
7820,0,1,1,1,0,0,0,0,0,0,0,0,32,1,2,../input/petfinder-pawpularity-score/train/651e985988f6cf9398ba7bccfabd3b4d.jpg,0.32,36.35339
7821,0,1,1,1,0,0,0,0,0,0,0,0,9,0,3,../input/petfinder-pawpularity-score/train/d349e0aab1259b62e2087196de926df0.jpg,0.09,26.999876
7822,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,../input/petfinder-pawpularity-score/train/50c706349fc81ba179c90d05a9bbf891.jpg,0.3,24.310297
7823,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0,../input/petfinder-pawpularity-score/train/959dfe5dee2846fc71f5ef821cf09565.jpg,0.25,32.852943
7824,0,1,1,1,0,0,0,0,0,0,0,0,73,0,1,../input/petfinder-pawpularity-score/train/85d2b9e0d2373a6e7de76d4339158588.jpg,0.73,57.701874
7825,0,1,1,1,0,0,0,0,1,1,0,0,56,0,2,../input/petfinder-pawpularity-score/train/e74de446f8a06419785b470962418d66.jpg,0.56,48.006733
7826,0,1,1,1,0,0,0,0,0,1,0,0,24,0,0,../input/petfinder-pawpularity-score/train/0d2ed8486fc969fcf3fcdbd2eea5c7bb.jpg,0.24,55.67611
7827,0,1,1,1,0,0,0,0,0,0,0,0,62,0,2,../input/petfinder-pawpularity-score/train/0afc9468d4daa9e51608aa60729874ad.jpg,0.62,41.6856
7828,0,1,1,1,0,0,0,0,0,0,0,0,18,1,0,../input/petfinder-pawpularity-score/train/d0b8239b7904054ac8d74285ccafd043.jpg,0.18,25.164772
7829,1,1,1,1,0,1,0,0,0,0,0,0,3,0,0,../input/petfinder-pawpularity-score/train/f54ef05943b4db041e0904606069e1c1.jpg,0.03,39.6886
7830,0,1,1,1,0,0,0,0,0,0,0,0,49,1,2,../input/petfinder-pawpularity-score/train/6dbaac638ede2cd7d6e849f161cc12e8.jpg,0.49,30.393839
7831,0,1,1,1,0,1,0,0,0,0,0,0,22,1,3,../input/petfinder-pawpularity-score/train/7b17abe6ce87ad23d81cf88d1bb81ec2.jpg,0.22,29.849136
7832,0,1,1,1,0,0,0,0,0,0,0,0,21,2,3,../input/petfinder-pawpularity-score/train/5523fb132e770fa737c05438cb81e1d3.jpg,0.21,24.798742
7833,0,1,1,1,0,0,0,0,0,0,0,0,72,0,1,../input/petfinder-pawpularity-score/train/20d8d8728c060f6426a05335c7af094c.jpg,0.72,30.321575
7834,0,1,1,1,0,0,0,0,0,0,0,0,29,0,1,../input/petfinder-pawpularity-score/train/2e7d1e0e2fcf4b5a1fc533f2e0d7ca10.jpg,0.29,44.49868
7835,0,1,1,1,0,0,0,0,1,0,0,0,27,1,1,../input/petfinder-pawpularity-score/train/96dd852c918b47035f8add8b866f9049.jpg,0.27,31.880316
7836,0,1,1,1,0,0,0,0,0,0,0,0,14,0,3,../input/petfinder-pawpularity-score/train/9e7ec1d9eafd5a762436e10bbda7563d.jpg,0.14,42.32792
7837,0,1,1,1,0,1,0,0,0,0,0,0,39,1,2,../input/petfinder-pawpularity-score/train/6bff764f427a610f7bb9bd0eef3df264.jpg,0.39,28.507332
7838,0,1,1,0,0,0,0,1,0,1,1,0,19,1,4,../input/petfinder-pawpularity-score/train/ee5a09ea4c6691135e3893579c444c30.jpg,0.19,23.54598
7839,0,1,1,1,0,0,0,0,0,1,0,0,25,0,2,../input/petfinder-pawpularity-score/train/2b4b4a2300a059f072136c115215c711.jpg,0.25,31.384022
7840,0,1,1,1,0,0,0,0,0,0,0,0,24,0,3,../input/petfinder-pawpularity-score/train/314f9e04b75d34ef7b8598dd35ec9fed.jpg,0.24,40.839474
7841,0,1,1,1,0,0,0,0,0,0,0,0,31,0,4,../input/petfinder-pawpularity-score/train/9bb26fdf20888caf54957e8c7e7bd3c8.jpg,0.31,28.93717
7842,0,1,1,0,0,0,0,1,0,0,0,0,32,2,4,../input/petfinder-pawpularity-score/train/b5c3b07c1cb5c44766c293e46db3561e.jpg,0.32,33.917065
7843,0,1,1,1,0,0,0,0,0,0,0,0,29,1,3,../input/petfinder-pawpularity-score/train/6640be1825ed88a95d76b9f324916078.jpg,0.29,28.467543
7844,0,1,1,0,0,0,1,0,0,0,0,0,17,1,0,../input/petfinder-pawpularity-score/train/c923cf1ba122dedca31217296d276fad.jpg,0.17,36.25177
7845,0,1,1,1,0,0,0,0,1,1,0,0,63,0,2,../input/petfinder-pawpularity-score/train/c71b2140a4126a1224d9779c89bd5caf.jpg,0.63,43.58415
7846,0,1,1,1,0,0,0,0,0,0,0,0,86,0,3,../input/petfinder-pawpularity-score/train/d59f8d038e4a5a05c40600c34f7ce5c3.jpg,0.86,32.27394
7847,0,1,1,1,0,0,1,0,0,0,0,0,56,1,0,../input/petfinder-pawpularity-score/train/bef630e57c2a2fdc56163eb2fdea1eb0.jpg,0.56,56.02527
7848,0,1,1,1,0,0,0,0,1,0,0,0,50,1,0,../input/petfinder-pawpularity-score/train/5ae06da78f8133e6861d33471c2e2f0c.jpg,0.5,40.127716
7849,0,1,1,1,0,0,0,0,1,1,0,0,25,0,3,../input/petfinder-pawpularity-score/train/7939ed9480224278677f31840965b0fd.jpg,0.25,36.62497
7850,0,1,1,1,0,0,0,0,0,0,0,0,17,0,2,../input/petfinder-pawpularity-score/train/e2dcc7ddbadf63e243802dbd50ec8e4b.jpg,0.17,29.088015
7851,0,1,1,0,0,0,0,0,0,0,0,0,24,0,3,../input/petfinder-pawpularity-score/train/73e0f1ad086334bb338d18f827803ec0.jpg,0.24,30.064291
7852,0,1,1,1,0,0,0,0,1,1,0,0,45,1,0,../input/petfinder-pawpularity-score/train/0337f2ce81eef33554ccabb17e2d8992.jpg,0.45,29.941236
7853,0,0,1,1,0,0,0,0,0,0,0,1,39,1,2,../input/petfinder-pawpularity-score/train/d616b67d72a6f24cc93f49b40d47564b.jpg,0.39,30.362854
7854,0,1,1,1,0,0,0,1,0,0,1,0,5,1,2,../input/petfinder-pawpularity-score/train/bc39a9c4ae544bfc4118d59b9b089135.jpg,0.05,76.99463
7855,0,0,0,1,0,0,0,0,0,1,1,0,4,1,1,../input/petfinder-pawpularity-score/train/c07d1dc8e2fbe1d8acb0807747df0ab1.jpg,0.04,36.81785
7856,0,1,1,1,0,1,0,0,0,0,0,0,24,1,0,../input/petfinder-pawpularity-score/train/62aa60f8336b620843c76cc72a9e4132.jpg,0.24,32.15665
7857,0,1,1,1,0,0,0,0,0,0,0,0,50,1,0,../input/petfinder-pawpularity-score/train/59a9187a36c2f3d060544cf55bcd9c56.jpg,0.5,30.125925
7858,0,1,1,1,0,0,0,0,1,0,1,0,36,0,4,../input/petfinder-pawpularity-score/train/99c20a36f06e6b56cf69542444b79ad1.jpg,0.36,36.36469
7859,0,0,1,1,0,0,0,0,0,0,0,0,36,1,2,../input/petfinder-pawpularity-score/train/d14d2c324573944d8e5f829d902d1604.jpg,0.36,34.97548
7860,0,1,1,1,0,1,0,0,0,0,0,0,13,1,2,../input/petfinder-pawpularity-score/train/8fb5797f76d51780d74c01e9e0661a8f.jpg,0.13,23.792988
7861,0,1,1,1,0,0,0,0,1,1,0,0,53,1,1,../input/petfinder-pawpularity-score/train/9b30bb7842f63d6ed0d15689a4e45f3e.jpg,0.53,27.933676
7862,0,1,1,1,0,0,0,0,1,1,0,0,73,0,3,../input/petfinder-pawpularity-score/train/a8783405b197080ce1149aeb7f442b1b.jpg,0.73,45.308037
7863,0,1,1,1,0,0,0,0,1,1,0,0,44,0,2,../input/petfinder-pawpularity-score/train/cd79beef618139277aadebc7a3f2882a.jpg,0.44,52.06334
7864,0,1,1,0,0,0,0,0,0,0,0,0,39,0,2,../input/petfinder-pawpularity-score/train/84e3e1bb2db80aa8299e085ea69b6745.jpg,0.39,32.62714
7865,0,1,1,1,0,0,0,0,0,0,0,0,50,2,1,../input/petfinder-pawpularity-score/train/8fb03407533784472183e8aa41509446.jpg,0.5,47.91381
7866,0,1,1,1,0,0,1,0,0,0,0,0,33,0,2,../input/petfinder-pawpularity-score/train/4b60b90f304abb6c272ba1580cfe79b3.jpg,0.33,37.79998
