,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
8551,0,1,1,1,0,0,0,0,0,0,0,0,26,1,2,../input/petfinder-pawpularity-score/train/e449bbacd2930d6f6ab4589182a09185.jpg,0.26,37.979893
8552,0,1,1,1,0,1,0,0,0,0,0,0,18,1,6,../input/petfinder-pawpularity-score/train/39e651854a312654162e127e1924c4dd.jpg,0.18,29.607143
8553,0,1,1,1,0,0,0,0,0,0,0,0,28,0,9,../input/petfinder-pawpularity-score/train/0d60793ae00c0d85f7a115b093126794.jpg,0.28,34.624146
8554,0,1,1,1,0,0,1,0,0,1,0,0,28,0,6,../input/petfinder-pawpularity-score/train/c0c6f1236bbcc4b75f8251a6949113d2.jpg,0.28,44.92425
8555,0,1,1,1,0,0,0,0,0,0,0,0,49,1,1,../input/petfinder-pawpularity-score/train/6dbaac638ede2cd7d6e849f161cc12e8.jpg,0.49,38.805016
8556,0,1,1,0,0,0,1,0,0,0,0,0,17,1,3,../input/petfinder-pawpularity-score/train/7d7bb3292d851c2aae4492b4d4efc313.jpg,0.17,44.19716
8557,0,1,1,1,0,0,0,0,0,0,0,0,20,0,5,../input/petfinder-pawpularity-score/train/4f504b226aeb2f5d7b7551ec77fca7a9.jpg,0.2,21.224506
8558,0,1,1,1,0,0,0,0,0,0,0,0,29,0,7,../input/petfinder-pawpularity-score/train/bbba9168154d8e4e57548d765d6a2aa1.jpg,0.29,36.935314
8559,0,1,1,1,0,0,0,0,0,0,0,0,38,1,7,../input/petfinder-pawpularity-score/train/e707fed84d17b26c0286fd4e3f62d0fa.jpg,0.38,38.939964
8560,0,0,1,1,0,0,0,0,0,0,0,0,37,0,0,../input/petfinder-pawpularity-score/train/835c6f45c43a30c30222e21d87d80582.jpg,0.37,59.666485
8561,0,0,0,1,0,0,0,0,0,0,0,0,28,0,6,../input/petfinder-pawpularity-score/train/223835dcdfe58a2c459d89cff4778996.jpg,0.28,25.171228
8562,0,1,1,1,0,0,0,0,0,0,0,0,39,0,8,../input/petfinder-pawpularity-score/train/d63fbe75c5a07b281c1d4d9b2cfab528.jpg,0.39,58.085358
8563,0,1,1,1,0,0,0,0,0,0,0,0,30,0,8,../input/petfinder-pawpularity-score/train/fd49869f0ecf69cbe5d315703fbbd388.jpg,0.3,28.42441
8564,0,0,0,1,0,0,1,0,0,0,0,0,75,1,4,../input/petfinder-pawpularity-score/train/7acccb66ca6c9a67731ff01d7923da0f.jpg,0.75,38.48266
8565,0,1,1,1,0,0,0,0,1,1,0,0,57,1,4,../input/petfinder-pawpularity-score/train/d36d768c74da43c234a14194dd8ce067.jpg,0.57,47.57499
8566,0,1,1,1,0,0,0,0,1,1,0,0,100,1,7,../input/petfinder-pawpularity-score/train/deb8d1618d0cdc2a78c8198b882ebb2b.jpg,1.0,38.37033
8567,0,1,1,1,0,0,0,0,0,0,0,0,100,1,4,../input/petfinder-pawpularity-score/train/dc18a06f822536da37e82f48eedd14fb.jpg,1.0,64.90582
8568,0,1,1,1,0,0,0,0,1,1,0,0,5,0,7,../input/petfinder-pawpularity-score/train/ea9c40468052feda4f14560898a83660.jpg,0.05,25.7783
8569,0,1,1,1,0,0,1,0,0,1,1,0,49,0,7,../input/petfinder-pawpularity-score/train/65d3a345530ec14808c1f6fcbf0f5319.jpg,0.49,34.00264
8570,0,1,1,0,0,0,0,0,0,0,0,0,46,1,5,../input/petfinder-pawpularity-score/train/51d2de230b94bcf13f6ce068b1a41e91.jpg,0.46,45.200703
8571,0,1,1,1,0,1,0,0,0,0,0,0,32,0,4,../input/petfinder-pawpularity-score/train/1170c240e63f8686dc6146bdcfd451f6.jpg,0.32,37.016003
8572,0,1,1,1,0,0,0,0,0,0,0,0,53,0,6,../input/petfinder-pawpularity-score/train/720d8f582c3527b1641ff3391747dd15.jpg,0.53,50.85087
8573,0,0,0,1,0,0,0,0,0,0,0,0,61,0,2,../input/petfinder-pawpularity-score/train/9ef113f54e76194127d2674d34a31dd8.jpg,0.61,36.82257
8574,0,1,1,1,0,0,0,0,0,0,0,0,47,0,5,../input/petfinder-pawpularity-score/train/b2a34a7a7c2ecf1e961bca0947c04997.jpg,0.47,51.403
8575,0,1,1,1,0,0,0,0,1,1,0,0,48,0,5,../input/petfinder-pawpularity-score/train/1324423407c802b62e876341e99bd5ff.jpg,0.48,51.5765
8576,0,1,1,1,0,0,0,1,0,0,1,0,28,0,3,../input/petfinder-pawpularity-score/train/01430d6ae02e79774b651175edd40842.jpg,0.28,35.34029
8577,0,0,1,1,0,0,0,0,1,0,0,0,34,1,9,../input/petfinder-pawpularity-score/train/07305d3af8b61f21a0ff5e42f2101f9d.jpg,0.34,31.117138
8578,0,1,1,0,0,0,0,0,0,0,0,0,71,0,8,../input/petfinder-pawpularity-score/train/35b3c153e9a7a5b1bdccd7626500a3ef.jpg,0.71,46.577747
8579,0,1,1,1,0,0,0,0,0,0,0,0,2,1,2,../input/petfinder-pawpularity-score/train/585eaeca2213251c7b63b837013202f2.jpg,0.02,34.615345
8580,0,1,1,1,0,0,0,0,1,0,0,0,23,0,7,../input/petfinder-pawpularity-score/train/3a5039a9c9a8bd5e3abc2335cc1ecb09.jpg,0.23,26.967651
8581,0,0,1,1,0,0,0,0,0,0,0,0,43,0,0,../input/petfinder-pawpularity-score/train/591c040fc6e4e5fe0e2741e84977f421.jpg,0.43,43.372925
8582,0,1,1,1,0,0,0,0,1,1,0,0,61,0,7,../input/petfinder-pawpularity-score/train/0e7a0c25afae41e765901b9a922d0a75.jpg,0.61,39.051357
8583,0,1,1,1,0,0,0,0,0,0,0,0,21,1,1,../input/petfinder-pawpularity-score/train/254412dede5b9003a90244f86a74d4b4.jpg,0.21,24.824987
8584,0,1,1,1,0,0,0,0,0,0,0,0,46,0,8,../input/petfinder-pawpularity-score/train/e30400e6dca8eee851c3e3706bbfd253.jpg,0.46,52.717392
8585,0,1,1,0,0,0,1,1,0,0,1,0,26,0,1,../input/petfinder-pawpularity-score/train/b78d0eab09ad5a74b7bcdf46d0dc9037.jpg,0.26,28.758844
8586,0,0,0,1,0,0,1,0,0,0,0,0,38,0,0,../input/petfinder-pawpularity-score/train/9824aab38c993b6eec8a93eb41492e4e.jpg,0.38,24.937532
8587,0,1,1,1,0,0,0,0,1,1,0,0,12,1,1,../input/petfinder-pawpularity-score/train/2e5cda2c4cf0530423e8181b7f8c67bc.jpg,0.12,26.526516
8588,0,0,1,1,0,0,0,0,1,0,0,1,25,1,3,../input/petfinder-pawpularity-score/train/35ead43965d1ca4883da0434e14d42bc.jpg,0.25,37.802826
8589,0,1,1,1,0,0,0,0,0,0,0,0,46,0,8,../input/petfinder-pawpularity-score/train/6d381384a61310b016d676d11801d89e.jpg,0.46,32.071053
8590,0,1,1,1,0,0,1,0,1,1,0,0,34,0,5,../input/petfinder-pawpularity-score/train/7ac1608c5eede70fecb239d8b3c64abd.jpg,0.34,37.30554
8591,0,1,1,1,0,0,0,0,0,0,0,0,37,1,9,../input/petfinder-pawpularity-score/train/f5ee04b26d51518d31b4436e68d210d9.jpg,0.37,35.15522
8592,1,1,1,1,0,0,0,0,0,0,0,0,21,0,6,../input/petfinder-pawpularity-score/train/28dd9734e29580aaf5f56c4a612ef98e.jpg,0.21,23.859026
8593,0,1,1,1,0,0,1,0,0,1,0,0,100,0,4,../input/petfinder-pawpularity-score/train/9a2f1a1ed0c5b070f4166d1d35e751b0.jpg,1.0,74.64669
8594,0,1,1,1,0,0,0,0,1,1,0,0,36,0,5,../input/petfinder-pawpularity-score/train/71c43ce344ddb41341c7f4d1f34dd5b8.jpg,0.36,39.75499
8595,0,1,1,1,0,0,0,0,0,0,0,0,36,1,1,../input/petfinder-pawpularity-score/train/cab71d7959441ccf51e9220137f7fb32.jpg,0.36,39.65305
8596,1,1,1,1,0,0,0,0,0,0,0,0,3,0,9,../input/petfinder-pawpularity-score/train/3d00a16dddf114200c5fc3575587a5de.jpg,0.03,37.298985
8597,0,1,1,1,0,0,0,0,0,0,0,0,31,0,9,../input/petfinder-pawpularity-score/train/4625f698d148d440388c36ac9ebaa543.jpg,0.31,35.78534
8598,0,1,1,0,0,0,0,0,0,0,0,0,48,0,2,../input/petfinder-pawpularity-score/train/fd3175a41e1bac9215636366e8a4c04c.jpg,0.48,34.850655
8599,0,1,1,1,0,0,0,0,0,0,0,0,37,0,4,../input/petfinder-pawpularity-score/train/1b101261b9ed2f30da5b149e28f4f53c.jpg,0.37,26.117945
8600,0,1,1,1,0,0,0,0,0,0,0,0,30,0,0,../input/petfinder-pawpularity-score/train/fb8c406c12252b376a1344fa4c989be2.jpg,0.3,29.046658
8601,0,1,1,1,0,0,1,0,0,0,0,0,61,1,2,../input/petfinder-pawpularity-score/train/6b9512e8913255663ee7d7114e0ae694.jpg,0.61,28.710001
8602,0,1,1,1,0,0,0,0,0,0,0,0,34,0,3,../input/petfinder-pawpularity-score/train/133a0eb08c420c0550ae92358b0cf21e.jpg,0.34,35.90373
8603,0,1,1,1,0,0,0,0,0,0,0,0,27,0,6,../input/petfinder-pawpularity-score/train/f0fe0872d75668fa6e106208c7e3aaa6.jpg,0.27,30.692343
8604,0,1,1,1,0,0,1,0,0,0,0,0,39,0,5,../input/petfinder-pawpularity-score/train/fd87cce49aebf96d306cb6b337b5e4fe.jpg,0.39,41.97042
8605,0,1,1,1,0,0,0,0,0,0,0,0,100,1,6,../input/petfinder-pawpularity-score/train/88e843485e9dcff9d723ce086e4e026b.jpg,1.0,42.790855
8606,0,1,1,1,0,0,0,0,0,0,0,0,42,0,1,../input/petfinder-pawpularity-score/train/c3f0aeadd9c56494255108c34fdac62c.jpg,0.42,25.541126
8607,0,1,1,1,0,0,0,0,1,1,0,0,30,1,3,../input/petfinder-pawpularity-score/train/143933aaa1d6a16e0cc52c76e80a9544.jpg,0.3,33.49354
8608,0,1,1,1,0,0,0,0,0,0,0,0,71,0,0,../input/petfinder-pawpularity-score/train/f8a9ecc77ab268cec73e2dab1d9c4fd7.jpg,0.71,41.30714
8609,0,1,1,1,0,0,1,1,0,0,0,0,24,1,1,../input/petfinder-pawpularity-score/train/1ef7bf8e54e2707119bc59d4b9b7319f.jpg,0.24,44.550224
8610,0,1,1,1,0,0,0,1,0,0,1,0,34,0,1,../input/petfinder-pawpularity-score/train/087cdaba04e3aa0c05f1f5798cc39af8.jpg,0.34,37.97459
8611,0,1,1,1,0,0,1,0,0,0,0,0,26,0,1,../input/petfinder-pawpularity-score/train/6eb5150422f8288b9350cefaa2ca349d.jpg,0.26,27.674568
8612,0,0,1,1,0,0,0,0,0,0,0,0,6,2,9,../input/petfinder-pawpularity-score/train/3df3c9b12045028160dbb41eee5f263c.jpg,0.06,25.89378
8613,0,0,0,1,0,0,1,0,0,0,0,0,27,1,3,../input/petfinder-pawpularity-score/train/50c96fba9c7ff981e6387009c304fede.jpg,0.27,39.481865
8614,0,1,1,1,0,0,0,0,0,0,0,0,55,0,5,../input/petfinder-pawpularity-score/train/0486493ba347db5362e75d544ba372d2.jpg,0.55,36.590252
8615,0,1,1,1,0,0,1,1,0,0,1,0,40,0,9,../input/petfinder-pawpularity-score/train/ab1a3eda8ced1c4a3a2e0ddb2fb9d1c1.jpg,0.4,26.232641
8616,0,1,1,1,0,1,0,0,0,0,1,0,18,1,4,../input/petfinder-pawpularity-score/train/d301063a38729fc46bd87771ae2417f6.jpg,0.18,33.602406
8617,0,1,1,1,0,0,0,0,1,1,0,0,83,0,0,../input/petfinder-pawpularity-score/train/0ac560d090c44554684b9f0e34ebad56.jpg,0.83,30.118322
8618,0,1,1,1,0,0,0,0,0,0,0,0,29,1,0,../input/petfinder-pawpularity-score/train/226beba069c4288dc67ac1bcc4564896.jpg,0.29,27.780346
8619,0,1,1,1,0,0,0,0,0,0,0,0,41,0,5,../input/petfinder-pawpularity-score/train/788d64caf1582c14af234778f6f85244.jpg,0.41,39.58516
8620,0,1,1,1,0,0,0,0,0,0,0,0,55,1,1,../input/petfinder-pawpularity-score/train/1e24614c6b07ad2b50a6f8aa7f6de373.jpg,0.55,28.247469
8621,0,1,1,1,0,0,0,0,0,0,0,0,31,1,8,../input/petfinder-pawpularity-score/train/38e1934cb5de223555deb940112414e7.jpg,0.31,49.93002
8622,0,1,1,1,0,0,0,0,0,0,0,0,32,1,8,../input/petfinder-pawpularity-score/train/b4539c5306bd10ce71c75b17d2cf3da0.jpg,0.32,52.02573
8623,0,1,1,1,0,0,0,0,0,0,0,0,30,0,9,../input/petfinder-pawpularity-score/train/48f93314b4dfa622bb91c8515c80f12a.jpg,0.3,33.11531
8624,0,1,1,1,0,0,0,0,0,0,0,0,25,0,3,../input/petfinder-pawpularity-score/train/673dd6c60561189e318e5fbf37efc135.jpg,0.25,36.234955
8625,0,1,1,1,0,1,0,0,0,0,0,0,27,0,8,../input/petfinder-pawpularity-score/train/bf97378ae679b901da31dbb20555a108.jpg,0.27,28.921894
8626,0,1,1,0,0,0,1,0,0,0,0,0,21,0,1,../input/petfinder-pawpularity-score/train/ba4becc2866747a35e8d5ad4ee90bb83.jpg,0.21,26.042765
8627,0,0,1,1,0,0,0,0,0,0,0,0,33,1,9,../input/petfinder-pawpularity-score/train/2491c1d12f5ee2aa8b20512f1b29d4e2.jpg,0.33,33.72404
8628,0,1,1,1,0,0,0,0,0,0,0,0,20,0,0,../input/petfinder-pawpularity-score/train/feefa7d5530149a0538313c9815a90ad.jpg,0.2,45.29376
8629,0,1,1,1,0,1,0,0,0,1,0,0,4,0,4,../input/petfinder-pawpularity-score/train/adf00ba782d2e4408dbb4908d462e3dc.jpg,0.04,34.192345
8630,0,1,1,1,0,0,0,0,1,1,0,0,40,1,9,../input/petfinder-pawpularity-score/train/f51eb63bbb92b77c89422d9fd2cb976f.jpg,0.4,40.172977
8631,0,1,1,1,0,0,0,0,0,0,0,0,30,0,2,../input/petfinder-pawpularity-score/train/30df9c134ec437c0a448aad80867cd1c.jpg,0.3,40.61575
8632,0,1,1,1,0,0,0,0,0,0,0,0,19,1,6,../input/petfinder-pawpularity-score/train/51406f21d1fb3995c42efca5f77f7c97.jpg,0.19,28.101059
8633,0,0,1,0,0,0,0,0,0,0,0,0,29,0,2,../input/petfinder-pawpularity-score/train/3755fab3e05280ec17b31bf8fc3c2f64.jpg,0.29,29.832417
8634,0,1,1,1,0,0,0,0,0,0,0,0,18,1,8,../input/petfinder-pawpularity-score/train/e47792c2be0d64441c3bb697c87ef19f.jpg,0.18,23.462183
8635,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,../input/petfinder-pawpularity-score/train/5264b82edc283a6827810a08789790e2.jpg,0.02,43.641197
8636,0,0,0,1,0,0,0,0,1,1,0,0,75,0,2,../input/petfinder-pawpularity-score/train/a56639d6265f75feaaccdfcbade13d95.jpg,0.75,40.26977
8637,0,1,1,1,0,0,1,0,0,0,0,0,36,1,2,../input/petfinder-pawpularity-score/train/0ba16cbf3e523fa8fa89bea38b49af17.jpg,0.36,31.174507
8638,0,1,1,1,0,0,0,0,0,0,0,0,43,0,4,../input/petfinder-pawpularity-score/train/2d38fd6ac364fc81513b3d2d983037f1.jpg,0.43,28.341602
8639,0,0,0,1,0,0,1,0,0,0,0,0,34,0,8,../input/petfinder-pawpularity-score/train/7a2e3dad6d651397b42527948545e2f0.jpg,0.34,33.380234
8640,0,1,1,1,0,0,0,0,0,0,0,0,31,1,3,../input/petfinder-pawpularity-score/train/f40e02e4cc33827df4460f4a69cead2b.jpg,0.31,29.14555
8641,0,0,1,0,0,0,0,0,0,0,0,1,45,1,2,../input/petfinder-pawpularity-score/train/9bf66d15972e867d50bba0109a2f550a.jpg,0.45,30.091064
8642,0,0,0,1,0,0,0,0,0,0,0,1,28,0,2,../input/petfinder-pawpularity-score/train/53b7c4186b9d57941a2bd900e1b061c4.jpg,0.28,39.465153
8643,0,1,1,1,0,0,0,0,0,0,0,0,28,1,8,../input/petfinder-pawpularity-score/train/8229dda02a6993a5db2995d69a1dc680.jpg,0.28,27.874496
8644,0,1,1,1,0,0,0,0,0,0,0,0,38,1,7,../input/petfinder-pawpularity-score/train/5ee49f85ad49cae6f424cf8b33e7e15f.jpg,0.38,33.268486
8645,0,1,1,1,0,0,0,0,0,0,0,0,24,1,2,../input/petfinder-pawpularity-score/train/858617295b04adef1c0225c15ed66359.jpg,0.24,30.70491
8646,0,1,1,1,0,0,0,0,0,0,0,0,21,0,6,../input/petfinder-pawpularity-score/train/d98e0578566c1f7c791aab11b02726e8.jpg,0.21,19.201792
8647,0,1,1,0,0,0,0,0,0,0,0,0,14,0,4,../input/petfinder-pawpularity-score/train/7ac42de38b53682fce62c8afa34dc2bd.jpg,0.14,32.71251
8648,0,1,1,1,0,1,0,0,1,1,0,0,35,2,7,../input/petfinder-pawpularity-score/train/2f4ea362b490df888ea7dc638e8c634c.jpg,0.35,47.20737
8649,0,0,1,1,0,0,1,0,0,1,1,0,54,0,9,../input/petfinder-pawpularity-score/train/c2ba097979ee7c3bbb0c16075d89726b.jpg,0.54,51.969944
8650,1,1,1,1,0,1,0,0,0,0,0,0,92,0,1,../input/petfinder-pawpularity-score/train/e74a5d90d6d62720f2d7ca41b71a553e.jpg,0.92,53.433525
8651,0,1,1,0,0,0,1,0,0,0,0,0,37,2,8,../input/petfinder-pawpularity-score/train/67b650e98088635c02ad5d0364f7b453.jpg,0.37,42.647213
8652,0,1,1,1,0,0,0,0,0,0,0,0,70,1,7,../input/petfinder-pawpularity-score/train/f4ef172cc55a3f73d401003239844200.jpg,0.7,62.50356
8653,0,1,1,1,0,1,0,0,1,1,0,0,27,1,2,../input/petfinder-pawpularity-score/train/c72a516328f24a09a37f914203f3b277.jpg,0.27,30.601362
8654,0,1,1,1,0,1,0,0,1,0,0,0,25,1,4,../input/petfinder-pawpularity-score/train/ef492c323405bbb896e6c1a94eaeedf3.jpg,0.25,30.405289
8655,0,1,1,1,0,0,0,0,0,0,0,0,26,0,3,../input/petfinder-pawpularity-score/train/63eae60605d9af44a97cd5a161a1ae42.jpg,0.26,30.054295
8656,0,1,1,0,0,0,1,0,0,0,0,0,26,0,2,../input/petfinder-pawpularity-score/train/a52352c8c3254cbfad7943db7520d4f7.jpg,0.26,34.3224
8657,0,1,1,1,0,0,0,0,0,0,0,0,30,0,3,../input/petfinder-pawpularity-score/train/651aa6f05be1a0e76754b9449c9dea31.jpg,0.3,36.385242
8658,0,0,1,0,0,0,1,0,0,1,0,0,30,1,6,../input/petfinder-pawpularity-score/train/5002bcb56c6c00680453ca0628961cb1.jpg,0.3,31.741043
8659,0,1,1,1,0,0,0,0,1,0,0,0,72,0,7,../input/petfinder-pawpularity-score/train/4916aa7456b9699de9342c57652b1034.jpg,0.72,60.065292
8660,0,0,0,0,0,0,0,0,0,1,0,0,28,1,9,../input/petfinder-pawpularity-score/train/58fcd15fc13f270666239c330b74c59e.jpg,0.28,26.656336
8661,0,1,1,1,0,0,0,0,0,0,0,0,30,0,6,../input/petfinder-pawpularity-score/train/02f2a34e566b60159bff8bda8e07f863.jpg,0.3,33.48259
8662,0,1,1,1,0,0,0,0,0,0,0,0,43,0,5,../input/petfinder-pawpularity-score/train/fa45fffafa2aa7e48dbc183a99f71aaf.jpg,0.43,35.06523
8663,0,1,1,1,0,0,0,0,0,0,0,0,26,1,0,../input/petfinder-pawpularity-score/train/05a41be81c0d99ed4c8c10dd83a3ab76.jpg,0.26,24.852518
8664,0,0,1,1,0,0,0,0,0,0,0,0,38,0,5,../input/petfinder-pawpularity-score/train/df4d22339a030f4a9bc506c0654f9523.jpg,0.38,32.345345
8665,0,0,1,1,0,0,0,0,0,0,0,1,62,1,5,../input/petfinder-pawpularity-score/train/b4061b79fa1c0c4287c43a3fabc20177.jpg,0.62,46.4532
8666,0,1,1,1,0,0,0,0,0,0,0,0,9,1,1,../input/petfinder-pawpularity-score/train/3b704c8f9313f6af61a2c6c40d33291c.jpg,0.09,41.542538
8667,0,0,1,1,0,0,0,0,0,0,0,1,22,1,7,../input/petfinder-pawpularity-score/train/a5b92d6b7e6aec0921fb7ce2062bd02a.jpg,0.22,25.270239
8668,0,1,0,0,0,0,0,0,0,0,0,0,39,0,5,../input/petfinder-pawpularity-score/train/897f3fd5a6138a18988b3db6a7f01fc7.jpg,0.39,23.390146
8669,0,0,1,1,0,0,0,0,1,1,0,0,15,0,8,../input/petfinder-pawpularity-score/train/e3b7a24e0423e2722e0dbd4ae7cbb2a6.jpg,0.15,32.87353
8670,0,0,0,0,0,0,1,0,1,1,0,0,46,2,7,../input/petfinder-pawpularity-score/train/569469fc9cf1af31fd56a626633fa520.jpg,0.46,34.147503
8671,0,1,1,1,0,0,0,0,0,0,0,0,16,0,1,../input/petfinder-pawpularity-score/train/f57aa7bedb3067a3281da449ef925d25.jpg,0.16,30.99972
8672,0,1,1,1,0,0,0,0,0,0,0,0,14,1,0,../input/petfinder-pawpularity-score/train/a56200af09eeacce41c6893574d71bdb.jpg,0.14,44.376
8673,0,1,1,1,0,0,0,0,0,0,0,0,29,0,1,../input/petfinder-pawpularity-score/train/ce1e7b3cd2b63b2a67ebd11e1a2c3911.jpg,0.29,31.4076
8674,0,1,1,1,0,0,0,0,0,0,0,0,41,1,5,../input/petfinder-pawpularity-score/train/206c674bace130fb0b378138d996e5bb.jpg,0.41,39.089878
8675,0,1,1,1,0,0,0,0,0,0,0,0,36,0,7,../input/petfinder-pawpularity-score/train/f3691bb7204b3e84ff7a879cef2a0da8.jpg,0.36,34.62897
8676,1,1,1,1,0,0,0,0,0,0,0,0,39,0,4,../input/petfinder-pawpularity-score/train/74a535e5b6c1020864c1bc0d5ca3ff8a.jpg,0.39,54.70347
8677,0,1,1,1,0,0,0,0,0,0,0,0,22,1,1,../input/petfinder-pawpularity-score/train/2e90088140e0e8770273043756a97433.jpg,0.22,27.803288
8678,0,1,1,0,0,0,1,1,0,0,1,0,42,0,5,../input/petfinder-pawpularity-score/train/7f4bf4f299a2cc610f7650dbad3189fe.jpg,0.42,28.274324
8679,0,0,1,0,0,0,1,1,0,0,0,1,8,1,5,../input/petfinder-pawpularity-score/train/952587d47ad1e354548db3b810debc43.jpg,0.08,43.508095
8680,0,1,1,1,0,0,0,0,0,0,0,0,40,1,8,../input/petfinder-pawpularity-score/train/f10eb964909803c76e29952f5618e175.jpg,0.4,53.721664
8681,0,1,1,1,0,0,0,0,0,0,0,0,69,1,8,../input/petfinder-pawpularity-score/train/493a837f7f1f1ae46726e7943a0c20fe.jpg,0.69,39.247948
8682,1,1,1,1,0,0,0,0,0,0,0,0,54,0,8,../input/petfinder-pawpularity-score/train/fe04b9ace6e737c31799815c927f3507.jpg,0.54,47.582676
8683,0,1,1,1,0,0,0,0,0,0,0,0,19,0,9,../input/petfinder-pawpularity-score/train/208ebe3d3826d7552cac0aaabe6201c2.jpg,0.19,28.268702
8684,0,1,1,1,0,0,0,1,0,0,0,0,45,2,6,../input/petfinder-pawpularity-score/train/e5196b506a5542a1b0ea97b24b3e4c1b.jpg,0.45,35.220837
8685,0,1,1,1,0,0,0,0,1,0,0,0,31,0,3,../input/petfinder-pawpularity-score/train/da9e01362e7c7ce72904278249988198.jpg,0.31,26.620144
8686,0,0,1,1,0,0,0,0,0,0,0,0,29,0,4,../input/petfinder-pawpularity-score/train/ae9f0054f3fe0f188ec0b35ffce48e21.jpg,0.29,29.52314
8687,0,0,1,1,0,0,0,0,1,1,0,0,100,1,2,../input/petfinder-pawpularity-score/train/dfe10a8e3aa0564ff46fa80d0f34b7d0.jpg,1.0,54.543068
8688,0,1,1,1,0,0,0,0,0,0,0,0,16,1,4,../input/petfinder-pawpularity-score/train/bf2688b59e2d755458971b2fc1b31827.jpg,0.16,50.514774
8689,0,1,1,1,0,0,0,0,0,0,0,0,22,0,6,../input/petfinder-pawpularity-score/train/46eae2a625edf2eb6318f49a784f9541.jpg,0.22,26.130688
8690,0,1,1,1,0,0,0,0,1,1,1,0,24,2,3,../input/petfinder-pawpularity-score/train/bd40494f5258148248b71d3aa8adb826.jpg,0.24,36.67829
8691,0,1,1,1,0,0,0,0,0,0,0,0,37,0,9,../input/petfinder-pawpularity-score/train/1f03a452abe5f323d64d8438f187482b.jpg,0.37,35.451244
8692,0,1,1,0,0,0,1,1,1,1,0,0,58,0,2,../input/petfinder-pawpularity-score/train/13d215b4c71c3dc603cd13fc3ec80181.jpg,0.58,45.85155
8693,0,1,1,1,0,0,0,0,0,0,0,0,18,0,0,../input/petfinder-pawpularity-score/train/be840d985be7e2af2db8daec95ba7eb5.jpg,0.18,27.586327
8694,0,1,1,1,0,0,0,0,0,0,0,0,29,0,2,../input/petfinder-pawpularity-score/train/17e799a0f9cd2ea01e5691e8f3bcb127.jpg,0.29,39.987907
8695,0,1,1,1,0,0,0,0,1,1,0,0,26,0,7,../input/petfinder-pawpularity-score/train/945150209099329c21a9f3e6bce1e80e.jpg,0.26,36.859848
8696,0,1,1,1,0,0,0,0,0,0,0,0,34,1,7,../input/petfinder-pawpularity-score/train/012518ff91b2484618693a277c0b07d5.jpg,0.34,34.5623
8697,0,1,1,1,0,0,0,0,0,0,0,0,17,0,9,../input/petfinder-pawpularity-score/train/3ef3e3d28552fe647e8c1b6562a143e1.jpg,0.17,29.270044
8698,0,0,1,1,0,0,0,0,0,0,0,1,45,1,5,../input/petfinder-pawpularity-score/train/16d0c77632d1b54adff244bdefcf5aa9.jpg,0.45,39.129974
8699,0,1,1,1,0,0,0,0,0,0,0,0,21,0,8,../input/petfinder-pawpularity-score/train/6bfa9df3ba93e8c91efaa3c0fcc7b920.jpg,0.21,28.260977
8700,0,1,1,1,0,0,0,0,0,0,0,0,45,0,7,../input/petfinder-pawpularity-score/train/58092dab3d8cb12ce71750f8b00159d6.jpg,0.45,26.260693
8701,0,0,1,1,0,0,1,0,0,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/7a7c061631b8c1704037be94c70d0b85.jpg,0.29,50.523514
8702,0,1,1,1,0,0,0,0,1,0,0,0,100,1,0,../input/petfinder-pawpularity-score/train/c3212c580d4ce2f6e301e7ee82992565.jpg,1.0,48.255352
8703,1,0,0,1,0,0,0,0,0,0,0,0,41,1,4,../input/petfinder-pawpularity-score/train/06680d201ae110be39617fc7b6ee53c4.jpg,0.41,64.2678
8704,0,1,1,1,0,0,0,0,1,0,0,0,29,0,8,../input/petfinder-pawpularity-score/train/aa9ef13de2d3793230ffb1911202a7a3.jpg,0.29,37.693584
8705,0,1,1,1,0,0,0,0,1,1,0,0,48,1,2,../input/petfinder-pawpularity-score/train/58a2851e08e31360628221ebe7dc0c93.jpg,0.48,48.62955
8706,0,1,1,0,0,0,0,0,0,0,0,0,56,1,3,../input/petfinder-pawpularity-score/train/aa4bb91eb16b3c2a8f1449bbb4cc0645.jpg,0.56,51.495434
8707,0,1,1,0,0,0,1,1,0,0,1,0,38,1,8,../input/petfinder-pawpularity-score/train/ff1233d348cba9f95ba35679b35e26b6.jpg,0.38,44.734043
8708,0,1,1,1,0,0,0,0,0,0,0,0,35,0,1,../input/petfinder-pawpularity-score/train/e0ad3cbcea24c67cf1cadede8fff6598.jpg,0.35,26.802345
8709,0,0,1,1,0,0,0,0,1,1,0,1,58,1,9,../input/petfinder-pawpularity-score/train/1ade125ab98dcbe2963b5a92c0dd0416.jpg,0.58,51.822906
8710,0,1,1,1,0,0,0,0,0,0,0,0,40,0,4,../input/petfinder-pawpularity-score/train/890adea291143a74919b7cdaa90f9e4e.jpg,0.4,44.246056
8711,0,0,0,1,0,0,0,0,0,0,0,0,73,1,1,../input/petfinder-pawpularity-score/train/bc778fab5ba420268bc018f53bd7f93a.jpg,0.73,60.256134
